0.897058824;0.666666667;0.678571429;0.428571429;0.196194226;0.75;0.666666667;0.253968254;0.355029586;0.287340924;0.625;0.559655597;0.440251572;0.839662447;0.602409639;0.892857143;1;0.857142857
0.823529412;0.666666667;0.738095238;0.428571429;0.25;0.5;0;0.158730159;0.284023669;0.330207636;0.477941176;0.553505535;0.41509434;0.64978903;0.445783133;0.803571429;0.712871287;0.714285714
0.941176471;0.5;0.392857143;0.285714286;0.192913386;0.75;0.666666667;0.198412698;0.343195266;0.269926323;0.645098039;0.499384994;0.377358491;0.751054852;0.56626506;0.75;0.851485149;0.857142857
0.823529412;1;0.571428571;0.571428571;0.317585302;0;0;0.103174603;0.50591716;0.249832552;0.404411765;0.225092251;0.459119497;0.616033755;0.602409639;0.517857143;0.554455446;0.571428571
0.176470588;0.5;0.583333333;0.428571429;0.143044619;0.5;0;0.404761905;0.189349112;0.191560616;0.376960784;0.289052891;0.427672956;0.691983122;0.530120482;0.571428571;0.693069307;0.285714286
0.852941176;1;0.511904762;0.428571429;0.271653543;0.5;0;0.111111111;0.467455621;0.263228399;0.529411765;0.418204182;0.490566038;0.637130802;0.602409639;0.571428571;0.623762376;0.571428571
0.220588235;0.5;0.583333333;0.428571429;0.096456693;0.5;0;0.380952381;0.174556213;0.200937709;0.373039216;0.281672817;0.477987421;0.721518987;0.493975904;0.571428571;0.693069307;0.285714286
0.161764706;1;0.833333333;0.428571429;0.272965879;0;0;0.111111111;0.49112426;0.3596785;0.275490196;0;1;0.459915612;0.421686747;0;0.366336634;0.285714286
0.426470588;0.5;0.25;0.214285714;0.150918635;0.75;0.333333333;0.19047619;0.278106509;0.162759545;0.302941176;0.377613776;0.566037736;0.569620253;0.385542169;0.642857143;0.178217822;0.428571429
0.176470588;0.5;0.833333333;0.428571429;0.186351706;0.5;0;0.246031746;0.263313609;0.310113865;0.409803922;0.281672817;0.402515723;0.713080169;0.481927711;0.589285714;0.693069307;0.285714286
0.941176471;1;0.476190476;0.428571429;0.311023622;0;0;0.063492063;0.402366864;0.464166109;0.316176471;0;0.754716981;0.76371308;0.771084337;0.678571429;0.801980198;0.857142857
0.764705882;1;0.452380952;0.285714286;0.183070866;0.5;0;0.23015873;0.387573964;0.196249163;0.394607843;0.166051661;0.402515723;0.582278481;0.493975904;0.571428571;0.306930693;0.428571429
0.455882353;1;0.345238095;0.428571429;0.212598425;0;0;0.198412698;0.446745562;0.26054923;0.24754902;0;0.754716981;0.523206751;0.614457831;0.25;0.405940594;0.428571429
0.897058824;1;0.452380952;0.428571429;0.37664042;0;0;0.047619048;0.529585799;0.38245144;0.398529412;0.178351784;0.452830189;0.616033755;0.795180723;0.392857143;0.623762376;0.714285714
0.617647059;1;0.428571429;0.285714286;0.137139108;0.5;0;0.238095238;0.357988166;0.156061621;0.362745098;0.151291513;0.465408805;0.506329114;0.409638554;0.571428571;0.227722772;0.571428571
0.75;1;0.642857143;0.428571429;0.311023622;0;0;0.095238095;0.520710059;0.446751507;0.468137255;0.056580566;0.41509434;0.670886076;0.662650602;0.267857143;0.663366337;0.571428571
0.720588235;0.666666667;0.511904762;0.428571429;0.149606299;0.5;0;0.293650794;0.284023669;0.22371065;0.536764706;0.166051661;0.534591195;0.616033755;0.506024096;0.660714286;0.574257426;0.428571429
0.955882353;1;0.714285714;0.714285714;0.3667979;0.5;0;0.103174603;0.529585799;0.531145345;0.778921569;0.440344403;0.566037736;0.759493671;0.662650602;0.767857143;0.801980198;0.857142857
0.632352941;0.333333333;0.333333333;0.285714286;0.076115486;0;0;0.357142857;0.210059172;0.129269926;0.308823529;0.20295203;0.320754717;0.421940928;0.409638554;0.553571429;0.405940594;0.428571429
0.808823529;0.166666667;0.166666667;0.142857143;0.07152231;0.75;0.333333333;0.357142857;0.215976331;0.095780308;0.299019608;0.332103321;0.283018868;0.379746835;0.409638554;0.767857143;0.425742574;0.714285714
0.911764706;0.5;0.476190476;0.428571429;0.278215223;0;0;0.111111111;0.446745562;0.263228399;0.223039216;0;0.377358491;0.729957806;0.662650602;0.392857143;0.702970297;0.571428571
0.808823529;1;0.714285714;0.714285714;0.36351706;0.5;0;0.142857143;0.50591716;0.464166109;1;0.319803198;0.566037736;0.738396624;0.626506024;0.732142857;0.702970297;0.571428571
0.808823529;1;0.55952381;0.428571429;0.258530184;0;0;0.166666667;0.446745562;0.255860683;0.370098039;0.319803198;0.679245283;0.789029536;0.626506024;0.660714286;0.891089109;0.571428571
0.720588235;0.333333333;0.238095238;0.142857143;0.062992126;0.75;0.333333333;0.396825397;0.186390533;0.05961152;0.301470588;0.648216482;0.314465409;0.514767932;0.361445783;0.803571429;0.574257426;0.571428571
0.882352941;0.666666667;0.523809524;0.428571429;0.343832021;0.75;0.666666667;0.119047619;0.449704142;0.397186872;0.595588235;0.639606396;0.503144654;0.784810127;0.590361446;0.857142857;0.910891089;0.714285714
0.808823529;1;0.5;0.428571429;0.232283465;0;0;0.174603175;0.437869822;0.216342934;0.443627451;0.12300123;0.471698113;0.582278481;0.602409639;0.464285714;0.603960396;0.571428571
0.147058824;0.5;0.761904762;0.428571429;0.173228346;0.75;0;0.436507937;0.115384615;0.319490958;0.469607843;0.629766298;0.509433962;0.924050633;0.590361446;0.660714286;0.871287129;0.285714286
0.779411765;0.333333333;0.380952381;0.285714286;0.114173228;0.75;0.333333333;0.325396825;0.284023669;0.142665774;0.411764706;0.345633456;0.377358491;0.489451477;0.445783133;0.785714286;0.534653465;0.571428571
0.367647059;1;0.416666667;0.285714286;0.131889764;0;0;0.253968254;0.319526627;0.149363697;0.316176471;0.188191882;0.729559748;0.552742616;0.506024096;0.285714286;0.514851485;0.428571429
0.647058824;0.5;0.333333333;0.285714286;0.076771654;0.75;0.666666667;0.365079365;0.25443787;0.115874079;0.362745098;0.541205412;0.396226415;0.599156118;0.409638554;0.785714286;0.683168317;0.428571429
0.808823529;0.5;0.428571429;0.285714286;0.149606299;0.5;0;0.285714286;0.23964497;0.176825184;0.509803922;0.393603936;0.452830189;0.755274262;0.626506024;0.714285714;0.801980198;0.571428571
0.691176471;0.166666667;0.357142857;0.285714286;0.098425197;0;0.333333333;0.317460317;0.23964497;0.129269926;0.333333333;0.0799508;0.383647799;0.316455696;0.493975904;0.678571429;0.465346535;0.571428571
0.676470588;0.5;0.678571429;0.428571429;0.166010499;0.5;0;0.285714286;0.284023669;0.24648359;0.480392157;0.264452645;0.396226415;0.789029536;0.590361446;0.625;0.524752475;0.571428571
0.691176471;0.5;0.357142857;0.285714286;0.093175853;0.75;0.666666667;0.412698413;0.230769231;0.125920965;0.446078431;0.348093481;0.440251572;0.607594937;0.385542169;0.767857143;0.623762376;0.428571429
0;1;0.357142857;0.285714286;0.091207349;0;0;0.603174603;0.313609467;0.112525117;0.31372549;0.291512915;0.628930818;0.620253165;0.469879518;0.571428571;0.356435644;0.285714286
0.397058824;1;0.678571429;0.428571429;0.101049869;0;0.333333333;0.341269841;0.147928994;0.178164769;0.46127451;0.351783518;0.566037736;0.696202532;0.421686747;0.428571429;0.445544554;0.285714286
0.779411765;0.333333333;0.238095238;0.142857143;0.185695538;0.75;0.666666667;0.134920635;0.284023669;0.171466845;0.443627451;0.479704797;0.34591195;0.616033755;0.493975904;0.892857143;0.603960396;0.428571429
0.308823529;1;0.357142857;0.285714286;0.120734908;0.5;0;0.246031746;0.284023669;0.158070998;0.237745098;0.226322263;0.503144654;0.523206751;0.457831325;0.571428571;0.227722772;0.285714286
0.867647059;1;0.55952381;0.428571429;0.235564304;0;0;0.174603175;0.284023669;0.397186872;0.553921569;0.296432964;0.408805031;0.658227848;0.578313253;0.589285714;0.544554455;0.714285714
0.220588235;0.5;0.666666667;0.428571429;0.130577428;0.75;0;0.325396825;0.139053254;0.241795044;0.391666667;0.287822878;0.339622642;0.76371308;0.638554217;0.553571429;0.742574257;0.142857143
0.764705882;0.333333333;0.452380952;0.285714286;0.124015748;0.5;0.333333333;0.373015873;0.25443787;0.148693905;0.495098039;0.323493235;0.421383648;0.641350211;0.518072289;0.714285714;0.534653465;0.571428571
0.852941176;1;0.738095238;0.428571429;0.32480315;0;0;0.111111111;0.482248521;0.363697254;0.473039216;0.216482165;0.534591195;0.666666667;0.638554217;0.5;0.633663366;0.714285714
0.867647059;1;0.452380952;0.285714286;0.212598425;0.5;0;0.166666667;0.443786982;0.223040857;0.37254902;0.418204182;0.402515723;0.607594937;0.493975904;0.571428571;0.405940594;0.714285714
0.75;0.333333333;0.238095238;0.142857143;0.081364829;0.75;0.333333333;0.380952381;0.263313609;0.115874079;0.333823529;0.430504305;0.34591195;0.493670886;0.43373494;0.875;0.534653465;0.571428571
0.794117647;0.333333333;0.44047619;0.285714286;0.165354331;0;0.333333333;0.23015873;0.357988166;0.171466845;0.412254902;0.289052891;0.452830189;0.506329114;0.542168675;0.589285714;0.504950495;0.571428571
0.838235294;0.166666667;0.166666667;0.142857143;0.06824147;0.75;0.333333333;0.357142857;0.221893491;0.095780308;0.264215686;0.250922509;0.283018868;0.392405063;0.337349398;0.839285714;0.425742574;0.714285714
0.705882353;0.333333333;0.238095238;0.142857143;0.094488189;0.5;0.333333333;0.30952381;0.177514793;0.066309444;0.25245098;0.619926199;0.314465409;0.565400844;0.361445783;0.714285714;0.524752475;0.571428571
0.75;0.5;0.547619048;0.428571429;0.149606299;0.5;0;0.246031746;0.224852071;0.214333557;0.446078431;0.430504305;0.383647799;0.725738397;0.578313253;0.732142857;0.673267327;0.428571429
0.808823529;1;0.833333333;0.428571429;0.337270341;0;0;0.063492063;0.461538462;0.35699933;0.289215686;0;0.691823899;0.603375527;0.722891566;0.339285714;0.841584158;0.571428571
0.911764706;1;0.714285714;0.714285714;0.429133858;0;0;0.071428571;0.609467456;0.598124581;0.340686275;0.191881919;0.628930818;0.654008439;0.771084337;0.339285714;0.752475248;0.714285714
0.691176471;0.333333333;0.238095238;0.142857143;0.093175853;0.75;0.666666667;0.301587302;0.224852071;0.123911587;0.399509804;0.493234932;0.377358491;0.573839662;0.397590361;0.821428571;0.485148515;0.428571429
0.529411765;1;0.345238095;0.428571429;0.263779528;0;0;0.134920635;0.50295858;0.314802411;0.284313725;0.151291513;0.754716981;0.552742616;0.686746988;0.267857143;0.405940594;0.428571429
0.897058824;1;0.452380952;0.428571429;0.393044619;0;0;0.03968254;0.520710059;0.397186872;0.329901961;0.178351784;0.452830189;0.616033755;0.614457831;0.392857143;0.623762376;0.714285714
0.705882353;1;0.428571429;0.285714286;0.160104987;0.5;0;0.214285714;0.372781065;0.176155392;0.411764706;0.12300123;0.402515723;0.58649789;0.518072289;0.571428571;0.306930693;0.571428571
0.691176471;0.333333333;0.238095238;0.142857143;0.133858268;0.75;0.666666667;0.293650794;0.284023669;0.184862693;0.355392157;0.528905289;0.34591195;0.594936709;0.445783133;0.839285714;0.584158416;0.428571429
0.779411765;0.333333333;0.380952381;0.285714286;0.114173228;0.5;0;0.277777778;0.284023669;0.142665774;0.370098039;0.356703567;0.377358491;0.476793249;0.530120482;0.660714286;0.425742574;0.571428571
1;1;0.476190476;0.428571429;0.356955381;0.5;0;0.055555556;0.50887574;0.350301407;0.428921569;0.184501845;0.452830189;0.687763713;0.843373494;0.410714286;0.633663366;0.714285714
0.838235294;1;0.619047619;0.428571429;0.317585302;0;0;0.095238095;0.49112426;0.290020094;0.426470588;0.12300123;0.566037736;0.582278481;0.638554217;0.482142857;0.603960396;0.571428571
0.926470588;0.166666667;0.19047619;0.142857143;0.081364829;0.75;1;0.341269841;0.224852071;0.102478232;0.269117647;0.36900369;0.283018868;0.426160338;0.397590361;0.839285714;0.544554455;0.571428571
0.779411765;0.5;0.297619048;0.214285714;0.101049869;0.5;0;0.412698413;0.25443787;0.142665774;0.488235294;0.24600246;0.389937107;0.64556962;0.445783133;0.75;0.594059406;0.571428571
0.705882353;0.333333333;0.238095238;0.142857143;0.081364829;0;0;0.198412698;0.263313609;0.103817816;0.134803922;0.253382534;0.226415094;0.312236287;0.373493976;0.25;0.287128713;0.428571429
0.691176471;0.333333333;0.273809524;0.214285714;0.06167979;0.75;1;0.46031746;0.207100592;0.075686537;0.291176471;0.405904059;0.34591195;0.464135021;0.409638554;0.821428571;0.465346535;0.428571429
0.720588235;0.333333333;0.214285714;0.142857143;0.07480315;0.5;0;0.396825397;0.236686391;0.089082384;0.306372549;0.332103321;0.34591195;0.417721519;0.43373494;0.660714286;0.376237624;0.428571429
0.205882353;0.5;0.785714286;0.428571429;0.12664042;0.5;0;0.365079365;0.082840237;0.288680509;0.36372549;0.574415744;0.509433962;0.864978903;0.602409639;0.625;0.792079208;0.142857143
0.647058824;0.5;0.547619048;0.428571429;0.122703412;0.5;0;0.246031746;0.201183432;0.130609511;0.428921569;0.381303813;0.371069182;0.679324895;0.554216867;0.678571429;0.524752475;0.428571429
0.397058824;0.333333333;0.19047619;0.142857143;0.022309711;0.75;1;0.523809524;0.076923077;0.022103148;0.085784314;0.452644526;0.251572327;0.282700422;0.253012048;0.767857143;0.356435644;0.428571429
0.75;1;0.214285714;0.142857143;0.041994751;0;0;0.436507937;0.165680473;0.043536504;0.193627451;0.110701107;0.301886792;0.35443038;0.361445783;0.464285714;0.405940594;0.428571429
0.764705882;0.333333333;0.416666667;0.285714286;0.128608924;0;0;0.253968254;0.284023669;0.162759545;0.360294118;0.255842558;0.440251572;0.438818565;0.469879518;0.571428571;0.386138614;0.571428571
0.647058824;1;0.5;0.428571429;0.215879265;0;0;0.174603175;0.284023669;0.277963831;0.546078431;0.404674047;0.427672956;0.518987342;0.518072289;0.482142857;0.712871287;0.285714286
0.647058824;1;0.678571429;0.428571429;0.179790026;0;0;0.182539683;0.372781065;0.24648359;0.394607843;0.436654367;0.452830189;0.637130802;0.56626506;0.410714286;0.613861386;0.571428571
0.147058824;0.833333333;0.833333333;0.428571429;0.176509186;0.75;0;0.444444444;0.091715976;0.332217013;0.576470588;0.355473555;0.477987421;0.94092827;0.65060241;0.660714286;0.930693069;0.142857143
0.735294118;1;0.523809524;0.428571429;0.168635171;0.5;0;0.293650794;0.284023669;0.229738781;0.568627451;0.36900369;0.440251572;0.746835443;0.554216867;0.696428571;0.732673267;0.571428571
0.926470588;0.333333333;0.238095238;0.142857143;0.101049869;0.75;1;0.317460317;0.284023669;0.162759545;0.310784314;0.467404674;0.314465409;0.552742616;0.481927711;0.892857143;0.584158416;0.571428571
0.779411765;1;0.55952381;0.428571429;0.245406824;0;0;0.126984127;0.449704142;0.249832552;0.455882353;0.110701107;0.553459119;0.561181435;0.590361446;0.642857143;0.594059406;0.571428571
0.911764706;1;0.738095238;0.428571429;0.255905512;0;0;0.142857143;0.402366864;0.350301407;0.457352941;0.35301353;0.440251572;0.616033755;0.686746988;0.464285714;0.663366337;0.714285714
0.926470588;1;0.178571429;0.071428571;0.195538058;0.5;0;0.158730159;0.298816568;0.310113865;0.431372549;0.189421894;0.188679245;0.691983122;0.65060241;0.553571429;0.752475248;0.571428571
0.823529412;0.5;0.380952381;0.285714286;0.124015748;0.5;0;0.317460317;0.284023669;0.149363697;0.450980392;0.559655597;0.402515723;0.666666667;0.542168675;0.696428571;0.702970297;0.571428571
0.882352941;0.5;0.595238095;0.428571429;0.229658793;0.5;0;0.19047619;0.313609467;0.282652378;0.502941176;0.469864699;0.377358491;0.729957806;0.626506024;0.714285714;0.673267327;0.571428571
0.823529412;0.333333333;0.297619048;0.142857143;0.146981627;0.75;0.666666667;0.222222222;0.284023669;0.200937709;0.416666667;0.547355474;0.377358491;0.64556962;0.481927711;0.892857143;0.584158416;0.571428571
0.911764706;0.5;0.595238095;0.428571429;0.25656168;0.5;0;0.166666667;0.343195266;0.281312793;0.558823529;0.351783518;0.41509434;0.700421941;0.542168675;0.732142857;0.683168317;0.857142857
0.735294118;1;0.738095238;0.714285714;0.330708661;0;0;0.119047619;0.520710059;0.363697254;0.487745098;0.172201722;0.628930818;0.64556962;0.78313253;0.285714286;0.623762376;0.571428571
0.867647059;1;0.523809524;0.428571429;0.278215223;0;0;0.095238095;0.381656805;0.249832552;0.242647059;0;0.34591195;0.569620253;0.734939759;0.410714286;0.465346535;0.571428571
0.955882353;1;0.476190476;0.428571429;0.333989501;0;0;0.095238095;0.485207101;0.397186872;0.441176471;0.215252153;0.408805031;0.632911392;0.819277108;0.535714286;0.584158416;0.714285714
0.867647059;1;0.773809524;0.714285714;0.442257218;0;0;0.03968254;0.535502959;0.390488948;0.409313725;0.073800738;0.566037736;0.831223629;0.819277108;0.339285714;0.653465347;0.714285714
0.779411765;1;0.404761905;0.285714286;0.143700787;0;0;0.238095238;0.357988166;0.156061621;0.340686275;0.319803198;0.402515723;0.544303797;0.481927711;0.589285714;0.376237624;0.571428571
0.911764706;1;0.952380952;1;0.934383202;0;0;0.007936508;0.786982249;1;0.656862745;0.045510455;0.628930818;0.628691983;0.771084337;0.410714286;0.663366337;0.714285714
0.867647059;1;0.55952381;0.428571429;0.251968504;0.5;0;0.166666667;0.440828402;0.236436705;0.56127451;0.319803198;0.566037736;0.793248945;0.626506024;0.642857143;0.891089109;0.571428571
0.705882353;1;0.214285714;0.142857143;0.05511811;0;0;0.214285714;0.171597633;0.045545881;0.073529412;0.141451415;0.238993711;0.312236287;0.385542169;0.285714286;0.257425743;0.428571429
1;0.666666667;0.476190476;0.428571429;0.343832021;0.75;1;0.095238095;0.446745562;0.464166109;0.691176471;0.658056581;0.459119497;0.827004219;0.662650602;0.785714286;0.881188119;0.857142857
0.911764706;1;0.523809524;0.428571429;0.330708661;0;0;0.142857143;0.372781065;0.269926323;0.316176471;0;0.754716981;0.797468354;0.78313253;0.410714286;0.861386139;0.571428571
0.838235294;1;0.714285714;0.714285714;0.360892388;0.5;0;0.142857143;0.523668639;0.477561956;0.816176471;0.440344403;0.566037736;0.742616034;0.65060241;0.732142857;0.702970297;0.857142857
0.882352941;0.333333333;0.214285714;0.142857143;0.104330709;0.75;1;0.349206349;0.26035503;0.129269926;0.348039216;0.430504305;0.377358491;0.548523207;0.481927711;0.875;0.584158416;0.571428571
0.735294118;0.333333333;0.357142857;0.285714286;0.101706037;0;0;0.277777778;0.266272189;0.129269926;0.348039216;0.36900369;0.34591195;0.438818565;0.457831325;0.571428571;0.455445545;0.571428571
0.132352941;0.5;0.55952381;0.428571429;0.127952756;0.5;0;0.452380952;0.142011834;0.211654387;0.225980392;0.296432964;0.377358491;0.658227848;0.397590361;0.571428571;0.693069307;0.285714286
0.794117647;1;1;0.571428571;0.343832021;0;0;0.119047619;0.50591716;0.437374414;0.443627451;0.295202952;0.440251572;0.594936709;0.614457831;0.410714286;0.465346535;0.571428571
0.926470588;1;0.523809524;0.428571429;0.317585302;0.5;0;0.142857143;0.49704142;0.383791025;0.585784314;0.565805658;0.503144654;0.780590717;0.602409639;0.696428571;0.801980198;0.714285714
0.764705882;1;0.404761905;0.285714286;0.143700787;0;0;0.238095238;0.349112426;0.156061621;0.343137255;0.159901599;0.402515723;0.540084388;0.481927711;0.553571429;0.376237624;0.571428571
0.794117647;0.333333333;0.238095238;0.142857143;0.087926509;0.5;0;0.428571429;0.24260355;0.115874079;0.412745098;0.252152522;0.34591195;0.573839662;0.469879518;0.821428571;0.544554455;0.571428571
0.485294118;1;0.333333333;0.285714286;0.245406824;0.5;0;0.119047619;0.476331361;0.263228399;0.389705882;0.270602706;0.528301887;0.510548523;0.530120482;0.535714286;0.257425743;0.571428571
0.176470588;0.5;0.630952381;0.428571429;0.119422572;0.5;0;0.317460317;0.115384615;0.231078366;0.401470588;0.289052891;0.440251572;0.738396624;0.530120482;0.589285714;0.702970297;0.285714286
0.029411765;1;0.547619048;0.428571429;0.12992126;0;0;0.444444444;0.106508876;0.191560616;0.312254902;0.41697417;0.566037736;0.611814346;0.542168675;0.607142857;0.544554455;0.285714286
0.117647059;1;0.357142857;0.714285714;0.146981627;0;0;0.301587302;0.328402367;0.158070998;0.169117647;0.302583026;0.836477987;0.573839662;0.337349398;0.464285714;0.356435644;0.428571429
0.529411765;1;0.404761905;0.428571429;0.146981627;0;0;0.253968254;0.357988166;0.145344943;0.361764706;0.24600246;0.597484277;0.497890295;0.590361446;0.339285714;0.405940594;0.428571429
0.941176471;0.5;0.476190476;0.428571429;0.278215223;0;0;0.031746032;0.431952663;0.263228399;0.227941176;0;0.761006289;0.82278481;0.674698795;0.285714286;0.693069307;0.571428571
0.764705882;0.333333333;0.297619048;0.214285714;0.097769029;0.75;0.333333333;0.349206349;0.25739645;0.142665774;0.36127451;0.473554736;0.34591195;0.552742616;0.530120482;0.839285714;0.594059406;0.571428571
0.205882353;0.5;0.273809524;0.285714286;0.032152231;0.5;0;0.603174603;0.094674556;0.046215673;0.135294118;0.319803198;0.364779874;0.510548523;0.301204819;0.535714286;0.514851485;0.285714286
0.558823529;1;0.416666667;0.285714286;0.305774278;0;0;0.111111111;0.556213018;0.35699933;0.340686275;0.135301353;0.754716981;0.793248945;0.722891566;0.303571429;0.594059406;0.428571429
0.117647059;0.5;0.273809524;0.285714286;0.04855643;0;0;0.579365079;0.136094675;0.05961152;0.31372549;0.418204182;0.408805031;0.523206751;0.43373494;0.553571429;0.356435644;0.428571429
0.573529412;0.333333333;0.19047619;0.142857143;0.05511811;0.75;0.333333333;0.388888889;0.180473373;0.028801072;0.208333333;0.233702337;0.283018868;0.434599156;0.361445783;0.660714286;0.524752475;0.428571429
0.411764706;1;0.571428571;0.714285714;0.196194226;0;0;0.214285714;0.426035503;0.202947086;0.404411765;0.295202952;0.754716981;0.459915612;0.722891566;0.160714286;0.405940594;0.428571429
0.911764706;0.666666667;0.476190476;0.428571429;0.317585302;0.75;1;0.119047619;0.446745562;0.397186872;0.634803922;0.69495695;0.408805031;0.814345992;0.65060241;0.857142857;0.871287129;0.857142857
0.602941176;1;0.55952381;0.714285714;0.291338583;0;0;0.119047619;0.50591716;0.243804421;0.281862745;0.070110701;0.660377358;0.603375527;0.710843373;0.25;0.534653465;0.571428571
0.852941176;1;0.404761905;0.428571429;0.453412073;0;0;0.047619048;0.49704142;0.785666443;0.409313725;0.135301353;0.440251572;0.670886076;0.65060241;0.339285714;0.683168317;0.714285714
0.838235294;1;0.619047619;0.571428571;0.324146982;0;0;0.079365079;0.49112426;0.290020094;0.379901961;0.135301353;0.440251572;0.565400844;0.602409639;0.339285714;0.514851485;0.571428571
0.705882353;1;0.238095238;0.142857143;0.107611549;0;0;0.301587302;0.25443787;0.067649029;0.301470588;0.175891759;0.314465409;0.459915612;0.421686747;0.517857143;0.356435644;0.571428571
1;1;0.476190476;0.428571429;0.422572178;0;0;0.03968254;0.553254438;0.444072338;0.374509804;0.442804428;0.452830189;0.206751055;0.638554217;0.392857143;0.623762376;0.714285714
0.941176471;1;0.476190476;0.428571429;0.292650919;0;0;0.111111111;0.461538462;0.377093101;0.448529412;0.350553506;0.408805031;0.628691983;0.807228916;0.553571429;0.584158416;0.714285714
0.926470588;1;0.464285714;0.428571429;0.38976378;0;0;0.047619048;0.50591716;0.437374414;0.375;0.282902829;0.490566038;0.641350211;0.662650602;0.410714286;0.603960396;0.714285714
0.911764706;1;0.452380952;0.285714286;0.324146982;0.5;0;0.031746032;0.476331361;0.354989953;0.537745098;0.387453875;0.465408805;0.700421941;0.602409639;0.696428571;0.732673267;0.571428571
1;1;0.619047619;0.714285714;0.425853018;0.5;0;0.079365079;0.550295858;0.531145345;0.508823529;0.228782288;0.490566038;0.700421941;0.65060241;0.535714286;0.762376238;0.857142857
0.852941176;0.666666667;0.357142857;0.285714286;0.153543307;0.75;1;0.253968254;0.357988166;0.223040857;0.553921569;0.658056581;0.408805031;0.810126582;0.614457831;0.785714286;0.861386139;0.714285714
