0.897058824;0.666666667;0.678571429;0.428571429;0.196194226;0.75;0.666666667;0.253968254;0.355029586;0.287340924;0.625;0.559655597;0.440251572;0.839662447;0.602409639;0.892857143;1;0.857142857
0.691176471;1;0.214285714;0.142857143;0.076115486;0.5;0;0.396825397;0.210059172;0.048894843;0.274509804;0.44895449;0.34591195;0.544303797;0.409638554;0.607142857;0.554455446;0.571428571
0.852941176;0.333333333;0.238095238;0.142857143;0.087926509;0.5;0.333333333;0.357142857;0.25443787;0.115874079;0.315196078;0.383763838;0.34591195;0.510548523;0.493975904;0.75;0.534653465;0.571428571
0.941176471;1;0.357142857;0.285714286;0.337926509;0.5;0;0.134920635;0.310650888;0.263228399;0.433823529;0;0.320754717;0.561181435;0.542168675;0.553571429;0.425742574;0.571428571
0.558823529;1;0.583333333;0.714285714;0.229658793;0;0;0.19047619;0.473372781;0.257200268;0.458333333;0.306273063;0.628930818;0.603375527;0.698795181;0.285714286;0.504950495;0.428571429
0.838235294;1;0.476190476;0.428571429;0.265091864;0;0;0.047619048;0.431952663;0.263228399;0.218137255;0;0.754716981;0.729957806;0.662650602;0.392857143;0.702970297;0.571428571
0.926470588;1;0.202380952;0.142857143;0.107611549;0;0;0.087301587;0.307692308;0.162759545;0.226960784;0.129151292;0.251572327;0.396624473;0.56626506;0.357142857;0.336633663;0.571428571
0.808823529;1;0.619047619;0.571428571;0.317585302;0;0;0.103174603;0.50591716;0.290020094;0.424019608;0.135301353;0.566037736;0.548523207;0.602409639;0.339285714;0.514851485;0.571428571
0.720588235;0.333333333;0.238095238;0.142857143;0.133858268;0.75;0.666666667;0.277777778;0.284023669;0.184862693;0.325980392;0.528905289;0.34591195;0.607594937;0.445783133;0.839285714;0.584158416;0.571428571
0.985294118;0.333333333;0.476190476;0.428571429;0.284776903;0;0;0.095238095;0.473372781;0.387139987;0.428921569;0.430504305;0.459119497;0.599156118;0.65060241;0.517857143;0.653465347;0.857142857
0.808823529;0.666666667;0.5;0.428571429;0.145669291;0.5;0;0.301587302;0.284023669;0.203616879;0.485294118;0.36900369;0.446540881;0.734177215;0.590361446;0.607142857;0.702970297;0.571428571
0.808823529;0.5;0.595238095;0.428571429;0.220472441;0.5;0;0.166666667;0.284023669;0.282652378;0.480392157;0.466174662;0.383647799;0.729957806;0.578313253;0.785714286;0.673267327;0.571428571
0.808823529;1;0.5;0.428571429;0.37664042;0;0;0.047619048;0.639053254;0.497655727;0.398529412;0.12300123;0.754716981;0.594936709;0.722891566;0.232142857;0.653465347;0.571428571
0.602941176;1;0.654761905;0.714285714;0.24015748;0.5;0;0.222222222;0.437869822;0.296718017;0.507352941;0.388683887;0.691823899;0.708860759;0.626506024;0.571428571;0.554455446;0.571428571
0.897058824;0.333333333;0.238095238;0.142857143;0.101049869;0.5;0;0.23015873;0.284023669;0.176155392;0.333333333;0.375153752;0.34591195;0.476793249;0.518072289;0.660714286;0.465346535;0.571428571
0.897058824;1;0.654761905;0.428571429;0.272309711;0;0;0.063492063;0.417159763;0.369055593;0.223039216;0;0.534591195;0.611814346;0.78313253;0.303571429;0.663366337;0.571428571
0.720588235;0.833333333;0.547619048;0.428571429;0.102362205;1;0.666666667;0.436507937;0.136094675;0.188881447;0.612745098;0.717097171;0.452830189;0.987341772;0.710843373;0.821428571;0.861386139;0.285714286
0.75;0.333333333;0.238095238;0.142857143;0.04855643;0.75;1;0.5;0.186390533;0.06229069;0.296568627;0.405904059;0.314465409;0.497890295;0.421686747;0.803571429;0.613861386;0.571428571
0.735294118;0.5;0.583333333;0.428571429;0.212598425;0;0;0.182539683;0.284023669;0.263228399;0.492647059;0.249692497;0.459119497;0.569620253;0.518072289;0.607142857;0.465346535;0.571428571
0.720588235;0.666666667;0.5;0.428571429;0.145669291;0.5;0;0.333333333;0.284023669;0.203616879;0.549019608;0.377613776;0.471698113;0.721518987;0.518072289;0.589285714;0.544554455;0.571428571
0.720588235;0.5;0.357142857;0.285714286;0.094488189;0.75;0.666666667;0.357142857;0.269230769;0.129269926;0.37745098;0.547355474;0.440251572;0.632911392;0.445783133;0.803571429;0.603960396;0.428571429
0.176470588;0;0.154761905;0.142857143;0;0.5;0.333333333;0.761904762;0;0;0;0.20295203;0.314465409;0;0;0.660714286;0;0.285714286
0.147058824;1;0.19047619;0.214285714;0.026246719;0;0;0.523809524;0.068047337;0.026121902;0.012254902;0.227552276;0.289308176;0.265822785;0.024096386;0.321428571;0.089108911;0.285714286
0.397058824;0.5;0.238095238;0.142857143;0.013779528;0.75;0.666666667;1;0.00295858;0.028131279;0.301470588;0.485854859;0.377358491;0.746835443;0.385542169;0.803571429;0.603960396;0.285714286
0.955882353;0.333333333;0.238095238;0.142857143;0.160104987;0.5;1;0.26984127;0.349112426;0.196249163;0.318627451;0.516605166;0.289308176;0.637130802;0.578313253;0.803571429;0.653465347;0.571428571
0.735294118;1;0.595238095;0.571428571;0.278215223;0;0;0.142857143;0.458579882;0.269926323;0.469117647;0.135301353;0.566037736;0.52742616;0.602409639;0.339285714;0.514851485;0.571428571
0.985294118;0.333333333;0.357142857;0.285714286;0.173228346;0;0;0.166666667;0.337278107;0.263228399;0.431372549;0.345633456;0.327044025;0.535864979;0.554216867;0.571428571;0.425742574;0.857142857
0.911764706;0.666666667;0.523809524;0.428571429;0.25328084;0.75;0.666666667;0.126984127;0.316568047;0.363697254;0.566176471;0.651906519;0.427672956;0.805907173;0.56626506;0.875;0.930693069;0.857142857
0.970588235;1;0.773809524;0.714285714;0.455380577;0;0;0.031746032;0.579881657;0.410582719;0.426470588;0.172201722;0.534591195;0.797468354;0.843373494;0.285714286;0.653465347;0.714285714
0.808823529;1;0.773809524;0.714285714;0.38976378;0;0;0.079365079;0.544378698;0.370395177;0.575980392;0.172201722;0.628930818;0.658227848;0.795180723;0.285714286;0.623762376;0.571428571
0.867647059;0.5;0.738095238;0.428571429;0.229658793;0.5;0;0.174603175;0.402366864;0.309444072;0.548039216;0.393603936;0.452830189;0.755274262;0.626506024;0.714285714;0.801980198;0.571428571
0.955882353;0.5;0.476190476;0.428571429;0.284776903;0.5;0;0.119047619;0.402366864;0.397186872;0.534313725;0.436654367;0.383647799;0.717299578;0.578313253;0.75;0.792079208;1
0.779411765;1;0.642857143;0.428571429;0.360892388;0;0;0.111111111;0.526627219;0.450770261;0.536764706;0.250922509;0.610062893;0.679324895;0.614457831;0.535714286;0.653465347;0.428571429
0.647058824;1;0.714285714;0.714285714;0.297900262;0;0;0.119047619;0.49112426;0.333556597;0.450980392;0.172201722;0.628930818;0.599156118;0.771084337;0.25;0.603960396;0.428571429
0.794117647;1;0.773809524;0.714285714;0.37007874;0;0;0.079365079;0.550295858;0.370395177;0.495098039;0.172201722;0.628930818;0.696202532;0.795180723;0.285714286;0.623762376;0.571428571
0.764705882;1;0.154761905;0;0.107611549;0.5;0.666666667;0.325396825;0.25443787;0.073007368;0.330882353;0.356703567;0.383647799;0.58649789;0.445783133;0.642857143;0.653465347;0.571428571
0.955882353;1;0.238095238;0.142857143;0.084645669;0.5;0;0.412698413;0.213017751;0.070328198;0.295588235;0.239852399;0.314465409;0.497890295;0.457831325;0.553571429;0.524752475;0.571428571
1;0.5;0.357142857;0.285714286;0.265091864;0.5;0;0.142857143;0.372781065;0.296718017;0.512254902;0.541205412;0.371069182;0.738396624;0.590361446;0.732142857;0.811881188;0.571428571
0.897058824;1;0.476190476;0.285714286;0.278215223;0;0;0.071428571;0.461538462;0.236436705;0.375;0.153751538;0.402515723;0.632911392;0.578313253;0.553571429;0.415841584;0.714285714
0.161764706;1;0.833333333;0.428571429;0.268372703;0;0;0.111111111;0.426035503;0.364367046;0.20245098;0.364083641;1;0.383966245;0.397590361;0.428571429;0.247524752;0.285714286
0.661764706;1;0.952380952;0.571428571;0.245406824;0;0.333333333;0.166666667;0.426035503;0.373074347;0.448039216;0.410824108;0.440251572;0.607594937;0.626506024;0.428571429;0.396039604;0.571428571
0.205882353;0.5;0.833333333;0.428571429;0.196194226;0;0.666666667;0.26984127;0.213017751;0.336905559;0.539215686;0.281672817;0.477987421;0.721518987;0.493975904;0.571428571;0.693069307;0.285714286
0.926470588;1;0.619047619;0.571428571;0.356955381;0;0;0.063492063;0.520710059;0.310113865;0.301470588;0;0.742138365;0.594936709;0.626506024;0.339285714;0.574257426;0.571428571
0.117647059;1;0.476190476;0.285714286;0.137795276;0.5;0;0.388888889;0.210059172;0.182853315;0.39754902;0.446494465;0.540880503;0.641350211;0.337349398;0.660714286;0.445544554;0.285714286
0.220588235;0.5;0.880952381;0.428571429;0.249343832;0.5;0;0.238095238;0.180473373;0.38245144;0.402941176;0.50799508;0.477987421;0.827004219;0.626506024;0.642857143;0.801980198;0.285714286
0.882352941;0.333333333;0.297619048;0.142857143;0.146981627;0.75;0.666666667;0.222222222;0.298816568;0.200937709;0.414215686;0.565805658;0.377358491;0.654008439;0.481927711;0.892857143;0.603960396;0.571428571
0.911764706;1;0.476190476;0.428571429;0.343832021;0;0;0.103174603;0.443786982;0.43067649;0.754901961;0;0.566037736;0.738396624;0.65060241;0.732142857;0.702970297;0.857142857
0.838235294;1;0.416666667;0.285714286;0.179790026;0;0;0.126984127;0.355029586;0.196249163;0.248039216;0.164821648;0.251572327;0.012658228;0.481927711;0.267857143;0.326732673;0.571428571
0.117647059;1;0.642857143;0.428571429;0.150262467;0;0;0.46031746;0.24556213;0.346282652;0.426470588;0.365313653;0.477987421;0.5907173;0.445783133;0.517857143;0.386138614;0.285714286
0.808823529;0.5;0.452380952;0.285714286;0.150918635;0.5;0;0.285714286;0.25443787;0.170127261;0.443627451;0.408364084;0.408805031;0.666666667;0.554216867;0.714285714;0.772277228;0.571428571
0.764705882;0.666666667;0.5;0.428571429;0.179790026;0.75;0.666666667;0.277777778;0.284023669;0.223040857;0.546568627;0.671586716;0.503144654;0.789029536;0.554216867;0.857142857;0.792079208;0.571428571
1;0.666666667;0;0;0.374015748;0.5;0.666666667;0.071428571;0.284023669;0.484259879;0.829411765;0.430504305;0;0.818565401;0.674698795;0.767857143;0.851485149;0
0.926470588;1;0.476190476;0.428571429;0.271653543;0;0;0.119047619;0.281065089;0.263228399;0.224509804;0;0.754716981;0.827004219;0.662650602;0.482142857;0.702970297;0.571428571
0.617647059;1;0.714285714;0.714285714;0.338582677;0;0;0.111111111;0.520710059;0.397186872;0.169117647;0;0.566037736;0.76371308;0.662650602;0.214285714;0.623762376;0.571428571
0.764705882;0.5;0.357142857;0.285714286;0.088582677;0.75;0;0.476190476;0.263313609;0.122572003;0.505882353;0.49200492;0.421383648;0.746835443;0.56626506;0.75;0.683168317;0.571428571
0.25;0.5;0.892857143;0.428571429;0.150262467;0;0;0.293650794;0.065088757;0.305425318;0.509313725;0.252152522;0.402515723;0.82278481;0.542168675;0.535714286;0.702970297;0.285714286
0.867647059;0.833333333;0.44047619;0.285714286;0.150262467;0.75;0.666666667;0.428571429;0.171597633;0.181513731;0.571568627;0.699876999;0.377358491;0.886075949;0.65060241;1;0.821782178;0.571428571
0.985294118;0.666666667;0;0;0.449475066;0.5;0.666666667;0.031746032;0.313609467;0.6316142;0.803921569;0.450184502;0;0.805907173;0.686746988;0.714285714;0.851485149;0
0.926470588;1;0.357142857;0.285714286;0.199475066;0;0;0.246031746;0.357988166;0.236436705;0.455392157;0.381303813;0.440251572;0.603375527;0.626506024;0.589285714;0.574257426;0.571428571
0.264705882;1;0.285714286;0.285714286;0.07808399;0;0;0.373015873;0.24852071;0.079035499;0.208333333;0.36900369;0.408805031;0.502109705;0.361445783;0.285714286;0.297029703;0.428571429
0.676470588;1;0.321428571;0.285714286;0.094488189;0;0;0.333333333;0.284023669;0.102478232;0.296568627;0.319803198;0.402515723;0.535864979;0.457831325;0.553571429;0.376237624;0.428571429
0.323529412;1;0.238095238;0.142857143;0.05511811;0.5;0;0.349206349;0.198224852;0.07635633;0.120098039;0.243542435;0.427672956;0.481012658;0.554216867;0.232142857;0.396039604;0.428571429
0.735294118;0.833333333;0.595238095;0.428571429;0.150918635;0.5;0;0.30952381;0.284023669;0.236436705;0.566176471;0.553505535;0.553459119;0.818565401;0.554216867;0.75;0.841584158;0.714285714
0.926470588;1;0.238095238;0.142857143;0.146981627;0;0;0.23015873;0.357988166;0.182853315;0.333333333;0.184501845;0.339622642;0.561181435;0.481927711;0.535714286;0.435643564;0.571428571
0.852941176;0.333333333;0.238095238;0.142857143;0.087926509;0.75;1;0.357142857;0.25443787;0.115874079;0.325;0.430504305;0.34591195;0.489451477;0.469879518;0.875;0.534653465;0.571428571
0.176470588;0.833333333;0.833333333;0.428571429;0.202755906;0.75;0.666666667;0.325396825;0.180473373;0.336905559;0.531862745;1;0.572327044;1;0.759036145;0.714285714;0.97029703;0.285714286
0.985294118;1;0.773809524;0.714285714;0.487532808;0;0;0.031746032;0.594674556;0.410582719;0.460784314;0.077490775;0.440251572;0.767932489;0.843373494;0.285714286;0.653465347;0.714285714
0.794117647;1;0.773809524;0.714285714;0.37007874;0;0;0.079365079;0.544378698;0.370395177;0.575980392;0.172201722;0.628930818;0.658227848;0.795180723;0.285714286;0.623762376;0.571428571
0.941176471;0.5;0.595238095;0.428571429;0.343832021;0.5;0.666666667;0.103174603;0.49704142;0.397186872;0.534313725;0.553505535;0.471698113;0.700421941;0.819277108;0.821428571;0.792079208;0.857142857
0.970588235;1;0.738095238;0.428571429;0.25328084;0;0;0.087301587;0.420118343;0.338914936;0.526960784;0.439114391;0.440251572;0.666666667;0.638554217;0.464285714;0.673267327;0.857142857
0.911764706;1;0.416666667;0.285714286;0.380577428;0;0;0.063492063;0.571005917;0.427997321;0.357843137;0.616236162;0.358490566;0.721518987;0.722891566;0.232142857;0.663366337;0.714285714
0.985294118;0.666666667;0.523809524;0.428571429;0.36023622;0.5;0;0.063492063;0.443786982;0.43067649;0.610294118;0.516605166;0.427672956;0.767932489;0.614457831;0.678571429;0.782178218;0.857142857
0.588235294;1;0.714285714;0.714285714;0.343832021;0.25;0;0.047619048;0.615384615;0.348292029;0.198529412;0.350553506;0.566037736;0.523206751;0.506024096;0.285714286;0.673267327;0.571428571
0.897058824;1;0.833333333;0.714285714;0.482283465;0;0;0.047619048;0.609467456;0.464166109;0.340686275;0;0.754716981;0.742616034;0.795180723;0.464285714;0.752475248;0.571428571
0.955882353;1;0.416666667;0.285714286;0.326115486;0;0;0.111111111;0.452662722;0.296718017;0.524509804;0.135301353;0.371069182;0.599156118;1;0.410714286;0.584158416;1
0.338235294;0.5;0.678571429;0.428571429;0.053149606;0.5;0;0.587301587;0.106508876;0.164768922;0.475980392;0.383763838;0.496855346;0.82278481;0.554216867;0.482142857;0.702970297;0.142857143
0.941176471;1;0.452380952;0.285714286;0.409448819;0;0;0.031746032;0.550295858;0.397186872;0.399509804;0.141451415;0.402515723;0.632911392;0.578313253;0.571428571;0.405940594;0.714285714
0.867647059;1;0.535714286;0.428571429;0.324146982;0;0;0.079365079;0.50591716;0.290020094;0.355392157;0.281672817;0.540880503;0.624472574;0.65060241;0.410714286;0.603960396;0.714285714
0.838235294;1;0.619047619;0.571428571;0.324146982;0;0;0.079365079;0.50591716;0.290020094;0.379901961;0.135301353;0.566037736;0.548523207;0.602409639;0.339285714;0.514851485;0.571428571
0.970588235;1;0.773809524;0.714285714;0.487532808;0;0;0.031746032;0.579881657;0.410582719;0.46372549;0.172201722;0.534591195;0.814345992;0.843373494;0.267857143;0.653465347;0.714285714
0.941176471;1;0.952380952;1;1;0;0;0;1;1;0.656862745;0.070110701;0.628930818;0.708860759;0.939759036;0.410714286;0.663366337;0.714285714
0.661764706;1;0.30952381;0.285714286;0.133858268;0.75;0;0.198412698;0.281065089;0.194239786;0.443627451;0.221402214;0.408805031;0.654008439;0.469879518;0.678571429;0.623762376;0.571428571
0.852941176;1;0.547619048;0.428571429;0.532152231;0;0;0.015873016;0.565088757;0.290020094;0.499509804;0.135301353;0.440251572;0.670886076;0.65060241;0.339285714;0.683168317;0.714285714
0.926470588;1;0.452380952;0.428571429;0.343832021;0;0;0.03968254;0.514792899;0.343603483;0.290196078;0.184501845;0.452830189;0.654008439;0.638554217;0.375;0.623762376;0.714285714
0.911764706;0.333333333;0.738095238;0.428571429;0.37664042;0.5;0;0.126984127;0.378698225;0.509711989;0.543137255;0.316113161;0.452830189;0.729957806;0.602409639;0.625;0.762376238;0.571428571
0.794117647;1;0.452380952;0.285714286;0.268372703;0.5;0;0.087301587;0.461538462;0.322170127;0.531862745;0.387453875;0.465408805;0.675105485;0.602409639;0.696428571;0.732673267;0.571428571
0.955882353;1;0.357142857;0.285714286;0.200787402;0;0;0.134920635;0.313609467;0.262558607;0.434803922;0.355473555;0.327044025;0.561181435;0.542168675;0.571428571;0.425742574;0.857142857
0.794117647;0.5;0.476190476;0.428571429;0.225721785;0.5;0;0.19047619;0.449704142;0.196249163;0.490196078;0.553505535;0.396226415;0.662447257;0.481927711;0.785714286;0.712871287;0.571428571
0.955882353;1;0.619047619;0.571428571;0.324146982;0;0;0.079365079;0.50295858;0.303415941;0.492647059;0.137761378;0.522012579;0.582278481;0.65060241;0.464285714;0.603960396;0.714285714
0.764705882;1;0.833333333;0.428571429;0.281496063;0;0;0.111111111;0.449704142;0.354989953;0.384803922;0.779827798;0.427672956;0.594936709;0.638554217;0.464285714;0.643564356;0.571428571
0.676470588;1;0.154761905;0;0.133858268;0.5;0;0.238095238;0.298816568;0.138647019;0.286764706;0.196801968;0.477987421;0.523206751;0.43373494;0.446428571;0.386138614;0.428571429
0.955882353;0.5;0.619047619;0.428571429;0.448818898;0.5;0;0.103174603;0.402366864;0.49564635;0.612745098;0.469864699;0.383647799;0.751054852;0.662650602;0.714285714;0.673267327;0.714285714
0.897058824;1;0.476190476;0.428571429;0.25328084;0;0;0.126984127;0.443786982;0.330207636;0.470588235;0.560885609;0.408805031;0.632911392;0.65060241;0.553571429;0.584158416;0.714285714
0.764705882;0.5;0.642857143;0.428571429;0.282808399;0.5;0;0.166666667;0.284023669;0.363697254;0.551470588;0.42804428;0.383647799;0.725738397;0.578313253;0.714285714;0.683168317;0.571428571
0.808823529;1;0.452380952;0.285714286;0.245406824;0;0;0.206349206;0.461538462;0.216342934;0.350490196;0.129151292;0.421383648;0.594936709;0.493975904;0.535714286;0.316831683;0.571428571
0.852941176;1;1;0.571428571;0.375984252;0;0.333333333;0.119047619;0.526627219;0.473543202;0.441666667;0.140221402;0.440251572;0.594936709;0.65060241;0.482142857;0.465346535;0.571428571
0.882352941;1;0.773809524;0.714285714;0.442257218;0;0;0.031746032;0.579881657;0.390488948;0.426470588;0.172201722;0.566037736;0.755274262;0.759036145;0.285714286;0.653465347;0.714285714
0.705882353;0.333333333;0.416666667;0.285714286;0.155511811;0;0;0.26984127;0.284023669;0.164099129;0.43627451;0.289052891;0.503144654;0.53164557;0.506024096;0.607142857;0.603960396;0.571428571
0.911764706;1;0.619047619;0.571428571;0.350393701;0;0;0.063492063;0.50591716;0.303415941;0.375980392;0.121771218;0.522012579;0.594936709;0.626506024;0.339285714;0.574257426;0.714285714
0.823529412;1;0.428571429;0.285714286;0.356955381;0;0;0.087301587;0.520710059;0.397186872;0.350490196;0.129151292;0.566037736;0.599156118;0.542168675;0.553571429;0.306930693;0.571428571
0.926470588;0.5;0.738095238;0.428571429;0.480314961;0;0;0.007936508;0.568047337;0.579370395;0.629411765;0.564575646;0.440251572;0.831223629;0.722891566;0.857142857;0.900990099;0.857142857
0.867647059;1;0.452380952;0.428571429;0.551181102;0;0;0.031746032;0.579881657;0.410582719;0.362745098;0.147601476;0.446540881;0.64978903;0.662650602;0.375;0.623762376;0.714285714
0.764705882;0.333333333;0.297619048;0.142857143;0.133858268;0.75;0.666666667;0.238095238;0.298816568;0.190890824;0.411764706;0.493234932;0.377358491;0.599156118;0.409638554;0.821428571;0.485148515;0.571428571
0.735294118;1;0.678571429;0.571428571;0.351706037;0;0;0.119047619;0.520710059;0.323509712;0.355392157;0.093480935;0.578616352;0.658227848;0.626506024;0.339285714;0.683168317;0.571428571
0.897058824;0.5;0.357142857;0.285714286;0.232939633;0.5;0;0.150793651;0.284023669;0.296718017;0.412745098;0.547355474;0.377358491;0.683544304;0.56626506;0.714285714;0.762376238;0.571428571
0.867647059;1;0.452380952;0.285714286;0.343832021;0.5;0;0.023809524;0.476331361;0.365036839;0.492647059;0.387453875;0.465408805;0.687763713;0.602409639;0.696428571;0.732673267;0.571428571
0.970588235;1;0.357142857;0.285714286;0.36351706;0;0;0.03968254;0.50591716;0.417280643;0.414215686;0.184501845;0.377358491;0.683544304;0.686746988;0.428571429;0.653465347;0.857142857
1;1;0.285714286;0.142857143;0.099737533;0.5;0;0.253968254;0.210059172;0.095110516;0.304901961;0.218942189;0.314465409;0.518987342;0.457831325;0.589285714;0.534653465;0.571428571
0.235294118;1;0.464285714;0.714285714;0.202755906;0;0;0.246031746;0.399408284;0.188211654;0.315196078;0.172201722;0.48427673;0.552742616;0.457831325;0.125;0.455445545;0.428571429
0.882352941;1;0.738095238;0.428571429;0.364173228;0;0;0.095238095;0.476331361;0.353650368;0.43872549;0.216482165;0.534591195;0.670886076;0.686746988;0.5;0.633663366;0.714285714
0.838235294;1;0.619047619;0.571428571;0.329396325;0;0;0;0.579881657;0.290020094;0.168627451;0.135301353;0.628930818;0.64556962;0.78313253;0.285714286;0.514851485;0.571428571
0.838235294;1;0.714285714;0.714285714;0.289370079;0;0;0.142857143;0.449704142;0.303415941;0.50245098;0.36900369;0.503144654;0.561181435;0.56626506;0.464285714;0.554455446;0.571428571
0.897058824;1;0.714285714;0.714285714;0.442257218;0;0;0.047619048;0.677514793;0.598124581;0.275980392;0.191881919;0.628930818;0.70464135;0.638554217;0.339285714;0.752475248;0.714285714
0.882352941;1;0.773809524;0.714285714;0.409448819;0;0;0.03968254;0.579881657;0.390488948;0.450980392;0.172201722;0.566037736;0.729957806;0.759036145;0.285714286;0.653465347;0.714285714
0.985294118;1;0.357142857;0.285714286;0.245406824;0.5;0;0.095238095;0.449704142;0.28332217;0.446078431;0.162361624;0.421383648;0.620253165;0.542168675;0.571428571;0.405940594;0.857142857
0.926470588;0.333333333;0.357142857;0.285714286;0.192913386;0.5;0;0.166666667;0.284023669;0.239785666;0.411764706;0.479704797;0.327044025;0.599156118;0.542168675;0.410714286;0.643564356;0.571428571
0.955882353;1;0.952380952;1;0.934383202;0;0;0;0.668639053;1;0.656862745;0.070110701;0.628930818;0.670886076;0.746987952;0.410714286;0.663366337;0.714285714
1;1;0.416666667;0.285714286;0.215879265;0;0;0.150793651;0.402366864;0.20964501;0.367647059;0.185731857;0.364779874;0.573839662;0.602409639;0.446428571;0.534653465;0.571428571
0.955882353;0.666666667;0.416666667;0.285714286;0.147637795;0.75;0.666666667;0.301587302;0.233727811;0.170797053;0.468137255;0.490774908;0.34591195;0.772151899;0.530120482;0.839285714;0.772277228;0.857142857
0.588235294;1;0.238095238;0.142857143;0.089895013;0.5;0;0.365079365;0.213017751;0.122572003;0.318627451;0.296432964;0.402515723;0.561181435;0.421686747;0.571428571;0.465346535;0.428571429
0.397058824;1;0.345238095;0.285714286;0.045275591;0;0;0.587301587;0.162721893;0.079035499;0.283333333;0.487084871;0.327044025;0.514767932;0.710843373;0.285714286;0.366336634;0.428571429
0.235294118;0.666666667;0.857142857;0.428571429;0.196194226;0;0.666666667;0.285714286;0.183431953;0.282652378;0.580882353;0.538745387;0.452830189;0.890295359;0.734939759;0.642857143;0.871287129;0.285714286
0.25;0.5;0.595238095;0.428571429;0.083333333;0.5;0;0.428571429;0.139053254;0.200937709;0.443627451;0.218942189;0.496855346;0.729957806;0.590361446;0.571428571;0.693069307;0.142857143
0.779411765;0.333333333;0.238095238;0.142857143;0.107611549;0.75;1;0.317460317;0.275147929;0.129269926;0.352941176;0.419434194;0.34591195;0.535864979;0.445783133;0.857142857;0.534653465;0.571428571
0.75;0.333333333;0.273809524;0.142857143;0.120734908;0.75;1;0.293650794;0.284023669;0.182853315;0.370098039;0.356703567;0.34591195;0.58649789;0.445783133;0.875;0.594059406;0.571428571
